23308
20455
13706
11115
9025
4628
25980
31663
10935
58525
33813
51192
59712
42229
16550
1702
29935
61305
51541
29834
14743
37984
36485
36112
44131
16715
44600
12774
23860
16546
27081
221
57229
28395
17607
10525
48824
29055
28020
11143
37766
8871
48198
18645
12315
43599
21937
56828
39743
37821
1967
10754
40252
21698
25720
60125
57936
43148
62016
62048
12017
33841
17168
58317
11633
38661
53162
59053
49729
11787
11417
45098
19674
40486
11404
46172
28386
62946
21191
30745
47522
2967
12269
49073
34924
38208
37633
25754
48810
30785
19400
48568
51308
53542
42364
54394
8911
34873
29186
51362
12160
61890
1081
38518
20705
2857
6230
44039
21997
37337
38630
5645
2071
42178
42789
23790
18010
37974
43188
42284
33716
53955
2535
50248
28499
10541
42244
48064
60440
45678
42184
49346
44193
58887
55573
38979
31960
28461
50415
56933
48008
56389
17832
34958
27186
13490
4935
44180
49411
30750
29234
22326
22086
19306
38982
35444
32896
24249
6092
19158
24730
30015
14446
43162
13371
45322
44676
40957
13317
61895
45553
59263
12830
46556
61450
63511
12055
30833
27857
15149
31191
38421
19374
2659
54950
21023
45538
39804
1887
27776
39929
36202
25666
26644
34593
17372
15944
52697
41595
8258
14930
20307
10832
60693
43153
18443
780
41568
49116
55307
25894
23547
39551
38501
34314
8627
42434
60026
44811
30876
51606
19955
28848
27756
59203
23222
60717
41955
37369
15766
43586
21067
47536
50092
25672
24815
31753
13176
49691
6575
40772
54958
17658
26351
218
48890
10915
38152
4267
3144
62791
53201
24863
59775
40525
2813
19466
8762
20288
38280
18813
669
36052
48016
41813
58871
20853
50827
10738
1187
17531
28696
36239
48628
59482
38652
63813
19814
17661
35264
15060
1492
2333
37389
38343
27297
521
171
61058
49331
30827
17287
37780
38104
29218
44411
60110
41179
38595
20865
62607
2626
33767
8714
53415
42606
49140
1901
60041
45163
51003
10903
21835
46707
4309
49699
49382
24368
55457
40708
8087
49259
28683
14921
469
6527
2804
29611
52856
11678
22247
12187
46499
46697
1263
43693
54215
63712
22138
63097
43254
13848
3671
62754
8952
35102
61021
43950
9213
13804
37873
57683
10219
49831
53398
20253
4404
49528
25862
2858
504
26338
40840
37991
44728
34783
58919
12335
34979
60701
34285
38430
10940
47632
47193
19945
32996
5306
30524
26722
50978
11675
7505
24182
12244
11403
17461
22482
60406
25975
30400
36251
39538
36075
61791
26579
2361
44119
39601
63703
9630
25372
25421
52020
3910
1036
13884
1507
55840
22914
6599
8003
14738
37806
30417
16592
11239
30767
18796
38737
53024
58453
38247
48965
9279
14625
23564
9780
43932
45034
37139
22344
10665
55549
63131
33488
18742
44215
29091
30880
59269
58109
62040
5750
49
6136
34815
23963
20398
5416
23985
58249
49345
110
35278
53530
47895
37034
60492
36256
41345
43984
43832
54112
50831
50755
49999
22243
37443
40194
7887
18517
41239
4350
31769
7658
33327
39971
47538
55388
59113
16752
45821
44874
61765
48926
21300
10142
28722
25577
5443
21620
52643
8995
56076
39975
26801
5768
46670
46034
297
25604
111
18328
10732
46186
56530
61362
47101
43685
60547
37402
7477
45321
59658
54637
25993
50417
6889
63135
54399
22715
11033
29018
45959
19962
14421
46133
51195
19301
41866
17656
51430
9219
39198
40238
38370
15491
56378
4836
55369
29586
8285
11248
36718
16850
13311
18355
34050
41468
61518
19598
38398
41354
38892
49237
10438
61623
40754
62379
62735
5198
59697
50058
16377
1050
21508
62825
42861
59733
51450
38477
25903
4536
15649
9755
10648
382
28433
41331
15336
53832
52277
44282
23716
29482
52915
54764
11553
8753
3728
63737
37039
22113
40937
19975
43610
63958
19154
15993
22037
28168
49252
5047
58985
63323
37641
16231
47782
31776
55532
35274
52707
8380
2554
54694
13239
14909
62903
63074
22208
42256
5534
35954
2205
61684
17350
56612
1680
52770
44393
37536
16093
4098
40634
429
14440
8156
42180
2195
62884
17863
47010
9901
55414
13893
13868
16273
55861
46335
31513
31483
725
27761
46940
38450
55298
20011
12390
51141
28832
5030
44857
7671
5864
55842
59312
8290
58277
16529
54796
14811
55871
20278
25119
29334
16558
61829
1148
36951
54818
51259
17245
58120
9287
14837
58591
56898
29844
36302
1932
19370
25283
10962
20934
22518
25198
2797
35415
58354
40470
1032
28925
21469
14731
46152
17154
10735
61033
13286
37102
5668
53105
26940
49581
16386
55981
44166
36151
40520
31836
15010
34214
39229
49114
37000
40918
14976
34697
30630
40614
45933
61191
38173
36694
34808
23344
12705
60259
11839
57316
39711
36026
45896
