34535
13322
339
40953
10955
57045
52316
57302
39415
10208
24604
52195
13304
17775
60860
38947
10410
23821
57427
3132
3061
60168
39413
27198
48624
14266
22271
6380
535
50937
3962
56857
44806
35015
9911
40081
37226
23326
10102
11944
41379
2686
42335
27666
38099
22470
26605
16081
42136
55750
43717
2006
45567
39718
944
619
830
36369
8606
42303
17939
30681
2847
11587
44920
36394
45900
11646
43357
51892
5177
9915
40417
47469
26558
2987
53463
45254
12149
1749
46996
14193
36125
29515
28837
50593
33205
36679
43058
56360
61538
35476
13466
43026
47995
44514
22701
55263
47030
61122
36522
37283
39657
20787
40871
32100
52768
10171
55357
51227
51576
8823
27366
52415
5130
11275
55006
36421
50253
50592
5622
59152
26186
55582
39658
60438
48896
51530
23628
37573
32351
28493
25537
21000
53258
3963
15096
3678
30364
3403
12862
28012
57299
43490
44375
35845
57370
14899
3064
12107
18145
16597
44416
1416
39935
46369
41871
39861
46737
16822
2942
26535
39182
18068
45912
58432
8035
62197
13486
33676
2449
34252
24975
63363
48165
32372
37755
44468
51291
40670
1682
5112
13474
40330
12179
10641
3262
47914
11389
57676
14779
5312
43569
3230
9134
34126
59190
30110
45425
52449
39656
43151
32424
12560
60342
20794
46603
57742
34590
19750
9544
441
10346
20427
9365
8975
49045
40998
28706
23384
38231
47894
35118
49571
32368
37749
53741
5208
1330
23170
2599
51189
21795
55780
62072
24677
53948
30183
9223
24676
37392
25316
42753
8829
10340
29376
37282
20793
44700
36916
49207
24649
8920
28305
37197
10954
37501
3551
35936
42052
40795
30512
34845
9088
35179
38107
19751
28378
27197
11986
53641
6379
12120
5234
13441
25272
7099
23309
13052
17715
37997
59840
923
37588
32228
52159
52439
7154
41209
37217
44545
13387
33977
42333
23543
43718
12220
10105
50889
36723
4118
37404
20311
14342
24381
53853
43550
16425
11369
43328
38188
1836
38288
26483
53335
32393
53984
444
62406
44712
32459
32634
55303
51424
52318
54194
49170
43467
42748
20785
27783
22431
10445
11053
50422
27863
42137
16097
43619
50195
42755
13750
45477
43874
48494
27007
51401
27731
9908
37401
4552
57432
27058
39143
18673
12901
48513
15181
41886
40797
57609
51946
26592
18401
45415
7567
36392
57140
22217
53334
54847
60299
21345
60564
42749
37752
29133
59694
41347
597
33696
11416
969
32947
26403
4221
32178
53551
2328
5041
24681
57447
43042
39614
43074
10803
13471
58369
45949
18424
29715
11195
49191
56680
21529
42495
45081
18391
18174
12864
5140
20563
55585
21002
39494
16614
51532
15504
27372
13975
58356
33931
30418
55660
2463
17056
8843
47755
57497
57616
37169
2924
20798
11493
10337
7048
36453
54349
62041
56847
40749
35856
18680
9909
62030
32304
32432
56702
49608
28122
25209
32542
36680
3354
26534
53550
26195
17554
23037
40659
54396
47989
12572
2260
17897
20537
28700
5462
28373
36603
39655
40080
41535
22240
15226
33103
57264
43818
19705
30357
44337
34877
45328
30692
44338
14766
4217
21881
28525
9444
19880
60401
60295
21632
23250
17898
25778
60462
22481
53750
60957
52441
3799
51231
56592
53182
62911
43861
13470
49823
58418
18201
36269
60169
47921
4761
5064
22186
10509
403
25023
18419
46546
53946
8613
44475
37733
15892
17336
45713
36682
4489
36399
27174
6525
2877
42494
30366
41821
1931
47686
39555
34632
18203
13062
38017
6797
38128
33593
14014
13712
17484
58466
41896
55566
13733
59641
24089
11682
30691
12213
17174
4136
2828
39234
58030
47268
57949
24329
47996
32705
19060
20140
44007
36919
34886
27729
40420
53964
38322
55128
39896
38252
39405
15849
25734
32069
2753
12210
20997
2598
6556
33774
28259
44948
40221
32177
11935
1304
22815
54576
60324
48692
43025
2695
37225
57441
39322
5692
44248
63272
26899
37620
42266
32769
45503
43549
2961
49993
32509
56143
52532
22534
12409
37507
850
37546
13980
40996
56923
29239
57141
20478
19808
3961
1763
49085
1605
62192
13468
27854
38012
37393
40755
46453
30896
46841
17538
8916
27879
50251
9109
49162
43429
61472
13777
22006
12755
37281
42683
18594
37359
37549
1377
29377
8845
46229
477
4878
22348
13473
10023
35204
58428
42569
37545
39787
48047
36206
35493
62216
10932
764
10339
43012
53701
58912
25315
723
2649
652
7238
21046
19228
12794
21258
28165
33586
53722
21108
34083
4888
14148
42728
53481
10415
4906
50558
59682
48477
43438
10416
54227
23054
14138
8978
25779
40003
56775
24274
15286
51764
50664
48263
49076
25281
58665
25892
11216
32674
59599
23843
32767
14479
9910
47892
60395
54251
17460
10221
61475
39205
40326
32402
46919
23052
44598
37220
24603
38229
55131
27278
54849
37504
20850
3568
1573
59729
16018
49441
36393
